"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","variable_used","weight_used","age_used","year_used"
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","North Somerset","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.134","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","North Tyneside","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.010","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","North Yorkshire CC","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.668","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Northern Ireland","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.849","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Northumberland","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.219","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Norwich and Norfolk","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.347","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Nottingham","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.611","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Nottinghamshire","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.616","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Oldham","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.752","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Orkney Islands","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.945","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Oxfordshire CC","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","0.468","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Pembrokeshire","time_period","2006 to 2011","zscore_category","most unfavourable",NA,NA,NA,NA,"2006 to 2011","-1.531","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Perth and Kinross","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.508","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Peterborough","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.475","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Plymouth","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.347","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Portsmouth","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","0.420","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Powys","time_period","2006 to 2011","zscore_category","unfavourable",NA,NA,NA,NA,"2006 to 2011","-1.128","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Reading","time_period","2006 to 2011","zscore_category","most favourable",NA,NA,NA,NA,"2006 to 2011","1.672","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Redbridge","time_period","2006 to 2011","zscore_category","upper middling",NA,NA,NA,NA,"2006 to 2011","0.752","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Redcar and Cleveland","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.548","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Renfrewshire","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.273","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Rhondda Cynon Taf","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.947","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Richmond upon Thames","time_period","2006 to 2011","zscore_category","most favourable",NA,NA,NA,NA,"2006 to 2011","2.185","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Rochdale","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.430","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Rotherham","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.543","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Rutland","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.629","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Salford","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","0.246","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Sandwell","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.108","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Scottish Borders","time_period","2006 to 2011","zscore_category","unfavourable",NA,NA,NA,NA,"2006 to 2011","-1.316","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Sefton","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.120","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Sheffield","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.095","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Shetland Islands","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.431","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Shropshire","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.461","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Slough","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","0.487","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Solihull","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.172","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Somerset CC","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.285","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","South Ayrshire","time_period","2006 to 2011","zscore_category","unfavourable",NA,NA,NA,NA,"2006 to 2011","-1.115","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","South Gloucestershire","time_period","2006 to 2011","zscore_category","upper middling",NA,NA,NA,NA,"2006 to 2011","0.934","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","South Lanarkshire","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.390","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","South Tyneside","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.229","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Southampton","time_period","2006 to 2011","zscore_category","upper middling",NA,NA,NA,NA,"2006 to 2011","0.537","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Southend-on-Sea","time_period","2006 to 2011","zscore_category","upper middling",NA,NA,NA,NA,"2006 to 2011","0.925","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Southwark","time_period","2006 to 2011","zscore_category","most favourable",NA,NA,NA,NA,"2006 to 2011","2.091","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","St Helens","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.563","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Staffordshire CC","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.297","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Stirling","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.606","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Stockport","time_period","2006 to 2011","zscore_category","upper middling",NA,NA,NA,NA,"2006 to 2011","0.918","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Stockton-on-Tees","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.253","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Stoke-on-Trent","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.603","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Suffolk CC","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","0.160","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Sunderland","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.803","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Surrey","time_period","2006 to 2011","zscore_category","upper middling",NA,NA,NA,NA,"2006 to 2011","0.764","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Sutton","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","0.371","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Swansea","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.898","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Swindon","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","0.480","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Tameside","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.387","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Telford and Wrekin","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.380","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Thurrock","time_period","2006 to 2011","zscore_category","upper middling",NA,NA,NA,NA,"2006 to 2011","0.890","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Torbay","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.822","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Torfaen","time_period","2006 to 2011","zscore_category","most unfavourable",NA,NA,NA,NA,"2006 to 2011","-1.538","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Tower Hamlets","time_period","2006 to 2011","zscore_category","most favourable",NA,NA,NA,NA,"2006 to 2011","1.972","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Trafford","time_period","2006 to 2011","zscore_category","upper middling",NA,NA,NA,NA,"2006 to 2011","0.504","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Vale of Glamorgan","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","0.470","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wakefield","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.391","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Walsall","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.534","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Waltham Forest","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.035","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wandsworth","time_period","2006 to 2011","zscore_category","most favourable",NA,NA,NA,NA,"2006 to 2011","4.592","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Warrington","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","0.168","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Warwickshire CC","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","0.240","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","West Berkshire","time_period","2006 to 2011","zscore_category","upper middling",NA,NA,NA,NA,"2006 to 2011","0.854","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","West Dunbartonshire","time_period","2006 to 2011","zscore_category","lower middling",NA,NA,NA,NA,"2006 to 2011","-0.654","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","West Lothian","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.459","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","West Northamptonshire","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","0.013","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","West Sussex","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","0.074","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Westminster","time_period","2006 to 2011","zscore_category","most favourable",NA,NA,NA,NA,"2006 to 2011","3.486","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wigan","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.114","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wiltshire","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.293","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Windsor and Maidenhead","time_period","2006 to 2011","zscore_category","favourable",NA,NA,NA,NA,"2006 to 2011","1.282","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wirral","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.242","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wokingham","time_period","2006 to 2011","zscore_category","favourable",NA,NA,NA,NA,"2006 to 2011","1.460","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
"ci2","Labour Market Outcomes","composite_index","NA","Local Authority","Wolverhampton","time_period","2006 to 2011","zscore_category","middling",NA,NA,NA,NA,"2006 to 2011","-0.436","NA","NA",NA,"z-score",NA,NA,NA,NA,NA
