"measure_code","measure_title","chart_type","area_code","area_type","area_name","primary_split_type","primary_split_value","secondary_split_type","secondary_split_value","tertiary_split_type","tertiary_split_value","fourth_split_type","fourth_split_value","time_period","value","lci","uci","sample_size","unit","value_note","group_number"
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wakefield","time_period","2018 to 2024","zscore_category","Lower Middling",,,,,"2018 to 2024",-0.753,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Walsall","time_period","2018 to 2024","zscore_category","Lower Middling",,,,,"2018 to 2024",-0.923,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Waltham Forest","time_period","2018 to 2024","zscore_category","Middling",,,,,"2018 to 2024",0.446,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wandsworth","time_period","2018 to 2024","zscore_category","Most Favourable",,,,,"2018 to 2024",1.664,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Warrington","time_period","2018 to 2024","zscore_category","Middling",,,,,"2018 to 2024",0.092,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Warwickshire CC","time_period","2018 to 2024","zscore_category","Upper Middling",,,,,"2018 to 2024",0.675,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Berkshire","time_period","2018 to 2024","zscore_category","Favourable",,,,,"2018 to 2024",1.197,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Dunbartonshire","time_period","2018 to 2024","zscore_category","Lower Middling",,,,,"2018 to 2024",-0.915,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Lothian","time_period","2018 to 2024","zscore_category","Middling",,,,,"2018 to 2024",0.055,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Northamptonshire","time_period","2018 to 2024","zscore_category","Middling",,,,,"2018 to 2024",-0.189,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","West Sussex","time_period","2018 to 2024","zscore_category","Middling",,,,,"2018 to 2024",-0.268,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Westminster","time_period","2018 to 2024","zscore_category","Most Favourable",,,,,"2018 to 2024",5.162,,,,"z-score",,7
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wigan","time_period","2018 to 2024","zscore_category","Lower Middling",,,,,"2018 to 2024",-0.684,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wiltshire","time_period","2018 to 2024","zscore_category","Middling",,,,,"2018 to 2024",0.061,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Windsor and Maidenhead","time_period","2018 to 2024","zscore_category","Upper Middling",,,,,"2018 to 2024",0.955,,,,"z-score",,5
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wirral","time_period","2018 to 2024","zscore_category","Lower Middling",,,,,"2018 to 2024",-0.668,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wokingham","time_period","2018 to 2024","zscore_category","Favourable",,,,,"2018 to 2024",1.439,,,,"z-score",,6
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wolverhampton","time_period","2018 to 2024","zscore_category","Lower Middling",,,,,"2018 to 2024",-0.684,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","Worcestershire CC","time_period","2018 to 2024","zscore_category","Middling",,,,,"2018 to 2024",-0.376,,,,"z-score",,4
"ci3","Innovation and Growth","composite_index",,"Local Authority","Wrexham","time_period","2018 to 2024","zscore_category","Lower Middling",,,,,"2018 to 2024",-0.881,,,,"z-score",,3
"ci3","Innovation and Growth","composite_index",,"Local Authority","York","time_period","2018 to 2024","zscore_category","Upper Middling",,,,,"2018 to 2024",0.917,,,,"z-score",,5
